********************************************************************************
*                             Initializing Cubiquity                           *
********************************************************************************
[01:57:12, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[01:57:12, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/02BD070D.vdb'
[01:58:55, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[01:58:55, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1998A92F.vdb'
[02:07:14, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:07:14, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/5A5B458F.vdb'
[02:07:47, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:07:47, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1071E279.vdb'
[02:12:02, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:12:05, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/46342CEC.vdb'
[02:12:25, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:12:25, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2478C396.vdb'
[02:13:29, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:13:29, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1275B8A5.vdb'
[02:14:18, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:14:19, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3803EF5E.vdb'
[02:15:26, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:15:27, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/18A37DEE.vdb'
[02:17:17, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:17:17, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3CA74CD1.vdb'
[02:19:51, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:19:51, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1A14AD9A.vdb'
[02:20:38, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:20:41, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/786B404E.vdb'
[02:21:28, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:21:31, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1C2FC23E.vdb'
[02:22:02, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:22:02, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2549F753.vdb'
[02:22:03, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:22:06, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2549F753.vdb'
[02:22:12, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/5579D610.vdb'
[02:23:00, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:23:03, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/40B7B999.vdb'
[02:25:56, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:25:56, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/5130B635.vdb'
[02:27:06, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:27:09, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/5130B635.vdb'
[02:27:13, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/0CD3A4C3.vdb'
[02:28:09, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:28:09, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/7CD5B140.vdb'
[02:29:08, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:29:08, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/48EA341B.vdb'
[02:29:28, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:29:30, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/456E5A51.vdb'
[02:29:56, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:29:56, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/0336E1C6.vdb'
[02:30:29, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:30:32, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1F5EFB6A.vdb'
[02:30:58, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:30:58, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/7419A130.vdb'
[02:31:13, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:31:18, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3924AFB2.vdb'
[02:31:26, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:31:30, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1FB0A97C.vdb'
[02:31:31, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:31:31, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1FB0A97C.vdb'
[02:31:48, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/5089287B.vdb'
[02:32:00, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:32:03, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/30AC2B85.vdb'
[02:32:03, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:32:04, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/30AC2B85.vdb'
[02:32:26, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/516AF4DF.vdb'
[02:32:45, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:32:47, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2BF01C82.vdb'
[02:32:48, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:32:49, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2BF01C82.vdb'
[02:33:27, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/21298BAA.vdb'
[02:33:41, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:33:44, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3A51571D.vdb'
[02:33:45, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:33:48, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3A51571D.vdb'
[02:34:22, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/29BB5BDC.vdb'
[02:34:51, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:34:54, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/29BB5BDC.vdb'
[02:35:17, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2593AF89.vdb'
[02:35:17, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:35:18, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/2593AF89.vdb'
[02:35:30, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3B29785C.vdb'
[02:36:36, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:36:47, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/431303E5.vdb'
[02:37:17, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:37:20, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/431303E5.vdb'
[02:37:41, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3370D28A.vdb'
[02:38:18, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:38:18, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/3370D28A.vdb'
[02:38:28, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1392DE95.vdb'
[02:45:45, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:45:48, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1392DE95.vdb'
[02:46:50, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/1392DE95.vdb'
[02:50:11, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/49AA9AB5.vdb'
[02:50:11, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:57:00, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/5146786E.vdb'
[02:57:00, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:57:50, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/564428DF.vdb'
[02:57:50, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[02:58:13, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/564428DF.vdb'
[03:00:41, Info   ]: Creating empty voxel database as 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/13249EDF.vdb'
[03:00:42, Info   ]: Resizing compressed data buffer to 144307bytes. This should only happen once
[03:00:48, Info   ]: Creating voxel database from 'C:/Users/MICHAE~1/AppData/Local/Temp/me/SWTOR Galaxy/13249EDF.vdb'
********************************************************************************
*                             Shutting down Cubiquity                          *
********************************************************************************

